2022-04-25 12:54:54,166 | MainThread   | [INFO    ] | print_update_stats  |: GT index      : (6, 4, 9)
2022-04-25 12:54:54,168 | MainThread   | [INFO    ] | print_update_stats  |: Bel index     : (5, 4, 9) with prob = 0.9991831
2022-04-25 12:54:54,171 | MainThread   | [INFO    ] | print_update_stats  |: Bel_bar prob at index = 0.00051440329218107
2022-04-25 12:54:54,175 | MainThread   | [INFO    ] | print_update_stats  |: GT            : (0.000, 0.000, 360.000)
2022-04-25 12:54:54,177 | MainThread   | [INFO    ] | print_update_stats  |: Belief        : (0.000, 0.000, 10.000)
2022-04-25 12:54:54,179 | MainThread   | [INFO    ] | print_update_stats  |: POS ERROR     : (-0.000, -0.000, 350.000)
2022-04-25 12:54:54,183 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 12:55:50,343 | MainThread   | [INFO    ] | print_prediction_stats|: ---------- PREDICTION STATS -----------
2022-04-25 12:55:50,355 | MainThread   | [INFO    ] | print_prediction_stats|: GT index         : (6, 3, 6)
2022-04-25 12:55:50,358 | MainThread   | [INFO    ] | print_prediction_stats|: Prior Bel index  : (3, 2, 10) with prob = 0.8515841
2022-04-25 12:55:50,361 | MainThread   | [INFO    ] | print_prediction_stats|: POS ERROR        : (0.896, 0.520, -70.393)
2022-04-25 12:55:50,367 | MainThread   | [INFO    ] | print_prediction_stats|: ---------- PREDICTION STATS -----------
2022-04-25 12:55:54,972 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 12:55:54,983 | MainThread   | [INFO    ] | print_update_stats  |: GT index      : (6, 3, 6)
2022-04-25 12:55:54,985 | MainThread   | [INFO    ] | print_update_stats  |: Bel index     : (5, 4, 6) with prob = 0.9937727
2022-04-25 12:55:54,988 | MainThread   | [INFO    ] | print_update_stats  |: Bel_bar prob at index = 0.0007136056598293272
2022-04-25 12:55:54,990 | MainThread   | [INFO    ] | print_update_stats  |: GT            : (0.286, -0.090, 319.607)
2022-04-25 12:55:54,994 | MainThread   | [INFO    ] | print_update_stats  |: Belief        : (0.000, 0.000, -50.000)
2022-04-25 12:55:54,996 | MainThread   | [INFO    ] | print_update_stats  |: POS ERROR     : (0.286, -0.090, 369.607)
2022-04-25 12:55:54,999 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 12:55:59,485 | MainThread   | [INFO    ] | print_prediction_stats|: ---------- PREDICTION STATS -----------
2022-04-25 12:55:59,503 | MainThread   | [INFO    ] | print_prediction_stats|: GT index         : (7, 2, 5)
2022-04-25 12:55:59,505 | MainThread   | [INFO    ] | print_prediction_stats|: Prior Bel index  : (4, 4, 7) with prob = 0.8283525
2022-04-25 12:55:59,508 | MainThread   | [INFO    ] | print_prediction_stats|: POS ERROR        : (0.821, -0.534, 327.452)
2022-04-25 12:55:59,512 | MainThread   | [INFO    ] | print_prediction_stats|: ---------- PREDICTION STATS -----------
2022-04-25 12:56:03,591 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 12:56:03,607 | MainThread   | [INFO    ] | print_update_stats  |: GT index      : (7, 2, 5)
2022-04-25 12:56:03,610 | MainThread   | [INFO    ] | print_update_stats  |: Bel index     : (7, 2, 6) with prob = 1.0
2022-04-25 12:56:03,614 | MainThread   | [INFO    ] | print_update_stats  |: Bel_bar prob at index = 3.513664777916739e-89
2022-04-25 12:56:03,617 | MainThread   | [INFO    ] | print_update_stats  |: GT            : (0.517, -0.534, 657.452)
2022-04-25 12:56:03,621 | MainThread   | [INFO    ] | print_update_stats  |: Belief        : (0.610, -0.610, -50.000)
2022-04-25 12:56:03,626 | MainThread   | [INFO    ] | print_update_stats  |: POS ERROR     : (-0.093, 0.076, 707.452)
2022-04-25 12:56:03,632 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 12:56:07,462 | MainThread   | [INFO    ] | print_prediction_stats|: ---------- PREDICTION STATS -----------
2022-04-25 12:56:07,468 | MainThread   | [INFO    ] | print_prediction_stats|: GT index         : (7, 2, 4)
2022-04-25 12:56:07,471 | MainThread   | [INFO    ] | print_prediction_stats|: Prior Bel index  : (8, 3, 6) with prob = 0.8710087
2022-04-25 12:56:07,474 | MainThread   | [INFO    ] | print_prediction_stats|: POS ERROR        : (-0.398, -0.229, 685.296)
2022-04-25 12:56:07,478 | MainThread   | [INFO    ] | print_prediction_stats|: ---------- PREDICTION STATS -----------
2022-04-25 12:56:11,488 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 12:56:11,502 | MainThread   | [INFO    ] | print_update_stats  |: GT index      : (7, 2, 4)
2022-04-25 12:56:11,506 | MainThread   | [INFO    ] | print_update_stats  |: Bel index     : (7, 3, 5) with prob = 0.7353644
2022-04-25 12:56:11,508 | MainThread   | [INFO    ] | print_update_stats  |: Bel_bar prob at index = 6.027295566318919e-08
2022-04-25 12:56:11,511 | MainThread   | [INFO    ] | print_update_stats  |: GT            : (0.517, -0.534, 995.296)
2022-04-25 12:56:11,514 | MainThread   | [INFO    ] | print_update_stats  |: Belief        : (0.610, -0.305, -70.000)
2022-04-25 12:56:11,516 | MainThread   | [INFO    ] | print_update_stats  |: POS ERROR     : (-0.093, -0.229, 1065.296)
2022-04-25 12:56:11,519 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 12:56:15,514 | MainThread   | [INFO    ] | print_prediction_stats|: ---------- PREDICTION STATS -----------
2022-04-25 12:56:15,531 | MainThread   | [INFO    ] | print_prediction_stats|: GT index         : (7, 0, 4)
2022-04-25 12:56:15,535 | MainThread   | [INFO    ] | print_prediction_stats|: Prior Bel index  : (6, 3, 5) with prob = 0.6292068
2022-04-25 12:56:15,538 | MainThread   | [INFO    ] | print_prediction_stats|: POS ERROR        : (0.249, -0.627, 1065.296)
2022-04-25 12:56:15,542 | MainThread   | [INFO    ] | print_prediction_stats|: ---------- PREDICTION STATS -----------
2022-04-25 12:56:19,661 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 12:56:19,673 | MainThread   | [INFO    ] | print_update_stats  |: GT index      : (7, 0, 4)
2022-04-25 12:56:19,677 | MainThread   | [INFO    ] | print_update_stats  |: Bel index     : (6, 1, 4) with prob = 1.0
2022-04-25 12:56:19,683 | MainThread   | [INFO    ] | print_update_stats  |: Bel_bar prob at index = 4.2885412169496336e-10
2022-04-25 12:56:19,687 | MainThread   | [INFO    ] | print_update_stats  |: GT            : (0.554, -0.932, 1355.296)
2022-04-25 12:56:19,692 | MainThread   | [INFO    ] | print_update_stats  |: Belief        : (0.305, -0.914, -90.000)
2022-04-25 12:56:19,698 | MainThread   | [INFO    ] | print_update_stats  |: POS ERROR     : (0.249, -0.018, 1445.296)
2022-04-25 12:56:19,702 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 12:56:25,872 | MainThread   | [INFO    ] | print_prediction_stats|: ---------- PREDICTION STATS -----------
2022-04-25 12:56:25,883 | MainThread   | [INFO    ] | print_prediction_stats|: GT index         : (8, 0, 9)
2022-04-25 12:56:25,886 | MainThread   | [INFO    ] | print_prediction_stats|: Prior Bel index  : (7, 4, 1) with prob = 0.9044048
2022-04-25 12:56:25,889 | MainThread   | [INFO    ] | print_prediction_stats|: POS ERROR        : (0.201, -1.066, 1590.284)
2022-04-25 12:56:25,893 | MainThread   | [INFO    ] | print_prediction_stats|: ---------- PREDICTION STATS -----------
2022-04-25 12:56:30,023 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 12:56:30,029 | MainThread   | [INFO    ] | print_update_stats  |: GT index      : (8, 0, 9)
2022-04-25 12:56:30,031 | MainThread   | [INFO    ] | print_update_stats  |: Bel index     : (8, 1, 9) with prob = 0.9999999
2022-04-25 12:56:30,034 | MainThread   | [INFO    ] | print_update_stats  |: Bel_bar prob at index = 6.178278187943786e-20
2022-04-25 12:56:30,038 | MainThread   | [INFO    ] | print_update_stats  |: GT            : (0.811, -1.066, 1800.284)
2022-04-25 12:56:30,041 | MainThread   | [INFO    ] | print_update_stats  |: Belief        : (0.914, -0.914, 10.000)
2022-04-25 12:56:30,044 | MainThread   | [INFO    ] | print_update_stats  |: POS ERROR     : (-0.103, -0.151, 1790.284)
2022-04-25 12:56:30,048 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 12:56:39,449 | MainThread   | [INFO    ] | print_prediction_stats|: ---------- PREDICTION STATS -----------
2022-04-25 12:56:39,462 | MainThread   | [INFO    ] | print_prediction_stats|: GT index         : (11, 1, 11)
2022-04-25 12:56:39,466 | MainThread   | [INFO    ] | print_prediction_stats|: Prior Bel index  : (3, 2, 8) with prob = 0.8987195
2022-04-25 12:56:39,469 | MainThread   | [INFO    ] | print_prediction_stats|: POS ERROR        : (2.179, -0.302, 1858.019)
2022-04-25 12:56:39,472 | MainThread   | [INFO    ] | print_prediction_stats|: ---------- PREDICTION STATS -----------
2022-04-25 12:56:44,012 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 12:56:44,018 | MainThread   | [INFO    ] | print_update_stats  |: GT index      : (11, 1, 11)
2022-04-25 12:56:44,020 | MainThread   | [INFO    ] | print_update_stats  |: Bel index     : (10, 1, 11) with prob = 0.9999997
2022-04-25 12:56:44,022 | MainThread   | [INFO    ] | print_update_stats  |: Bel_bar prob at index = 4.090882314396468e-52
2022-04-25 12:56:44,025 | MainThread   | [INFO    ] | print_update_stats  |: GT            : (1.569, -0.912, 2208.019)
2022-04-25 12:56:44,028 | MainThread   | [INFO    ] | print_update_stats  |: Belief        : (1.524, -0.914, 50.000)
2022-04-25 12:56:44,031 | MainThread   | [INFO    ] | print_update_stats  |: POS ERROR     : (0.045, 0.002, 2158.019)
2022-04-25 12:56:44,035 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 12:56:49,856 | MainThread   | [INFO    ] | print_prediction_stats|: ---------- PREDICTION STATS -----------
2022-04-25 12:56:49,873 | MainThread   | [INFO    ] | print_prediction_stats|: GT index         : (11, 2, 12)
2022-04-25 12:56:49,875 | MainThread   | [INFO    ] | print_prediction_stats|: Prior Bel index  : (8, 0, 10) with prob = 0.8761146
2022-04-25 12:56:49,879 | MainThread   | [INFO    ] | print_prediction_stats|: POS ERROR        : (0.747, 0.683, 2206.195)
2022-04-25 12:56:49,883 | MainThread   | [INFO    ] | print_prediction_stats|: ---------- PREDICTION STATS -----------
2022-04-25 12:56:54,470 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 12:56:54,489 | MainThread   | [INFO    ] | print_update_stats  |: GT index      : (11, 2, 12)
2022-04-25 12:56:54,492 | MainThread   | [INFO    ] | print_update_stats  |: Bel index     : (11, 3, 13) with prob = 1.0
2022-04-25 12:56:54,495 | MainThread   | [INFO    ] | print_update_stats  |: Bel_bar prob at index = 2.425402764235939e-46
2022-04-25 12:56:54,498 | MainThread   | [INFO    ] | print_update_stats  |: GT            : (1.661, -0.536, 2596.195)
2022-04-25 12:56:54,500 | MainThread   | [INFO    ] | print_update_stats  |: Belief        : (1.829, -0.305, 90.000)
2022-04-25 12:56:54,503 | MainThread   | [INFO    ] | print_update_stats  |: POS ERROR     : (-0.168, -0.232, 2506.195)
2022-04-25 12:56:54,507 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 12:56:59,681 | MainThread   | [INFO    ] | print_prediction_stats|: ---------- PREDICTION STATS -----------
2022-04-25 12:56:59,701 | MainThread   | [INFO    ] | print_prediction_stats|: GT index         : (11, 3, 13)
2022-04-25 12:56:59,703 | MainThread   | [INFO    ] | print_prediction_stats|: Prior Bel index  : (11, 2, 12) with prob = 0.8164283
2022-04-25 12:56:59,705 | MainThread   | [INFO    ] | print_prediction_stats|: POS ERROR        : (-0.086, 0.405, 2531.830)
2022-04-25 12:56:59,708 | MainThread   | [INFO    ] | print_prediction_stats|: ---------- PREDICTION STATS -----------
2022-04-25 12:57:04,237 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 12:57:04,256 | MainThread   | [INFO    ] | print_update_stats  |: GT index      : (11, 3, 13)
2022-04-25 12:57:04,261 | MainThread   | [INFO    ] | print_update_stats  |: Bel index     : (11, 3, 13) with prob = 1.0
2022-04-25 12:57:04,266 | MainThread   | [INFO    ] | print_update_stats  |: Bel_bar prob at index = 4.466631593111076e-22
2022-04-25 12:57:04,271 | MainThread   | [INFO    ] | print_update_stats  |: GT            : (1.743, -0.204, 2961.830)
2022-04-25 12:57:04,276 | MainThread   | [INFO    ] | print_update_stats  |: Belief        : (1.829, -0.305, 90.000)
2022-04-25 12:57:04,282 | MainThread   | [INFO    ] | print_update_stats  |: POS ERROR     : (-0.086, 0.100, 2871.830)
2022-04-25 12:57:04,287 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 12:57:11,024 | MainThread   | [INFO    ] | print_prediction_stats|: ---------- PREDICTION STATS -----------
2022-04-25 12:57:11,043 | MainThread   | [INFO    ] | print_prediction_stats|: GT index         : (11, 4, 14)
2022-04-25 12:57:11,045 | MainThread   | [INFO    ] | print_prediction_stats|: Prior Bel index  : (10, 2, 9) with prob = 0.9093411
2022-04-25 12:57:11,048 | MainThread   | [INFO    ] | print_prediction_stats|: POS ERROR        : (0.241, 0.896, 2974.371)
2022-04-25 12:57:11,052 | MainThread   | [INFO    ] | print_prediction_stats|: ---------- PREDICTION STATS -----------
2022-04-25 12:57:15,460 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 12:57:15,471 | MainThread   | [INFO    ] | print_update_stats  |: GT index      : (11, 4, 14)
2022-04-25 12:57:15,475 | MainThread   | [INFO    ] | print_update_stats  |: Bel index     : (9, 6, 9) with prob = 0.9999999
2022-04-25 12:57:15,477 | MainThread   | [INFO    ] | print_update_stats  |: Bel_bar prob at index = 2.6376702025501507e-19
2022-04-25 12:57:15,480 | MainThread   | [INFO    ] | print_update_stats  |: GT            : (1.765, 0.287, 3344.371)
2022-04-25 12:57:15,484 | MainThread   | [INFO    ] | print_update_stats  |: Belief        : (1.219, 0.610, 10.000)
2022-04-25 12:57:15,487 | MainThread   | [INFO    ] | print_update_stats  |: POS ERROR     : (0.545, -0.323, 3334.371)
2022-04-25 12:57:15,491 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 12:57:22,196 | MainThread   | [INFO    ] | print_prediction_stats|: ---------- PREDICTION STATS -----------
2022-04-25 12:57:22,215 | MainThread   | [INFO    ] | print_prediction_stats|: GT index         : (11, 6, 16)
2022-04-25 12:57:22,219 | MainThread   | [INFO    ] | print_prediction_stats|: Prior Bel index  : (6, 6, 8) with prob = 0.8446895
2022-04-25 12:57:22,225 | MainThread   | [INFO    ] | print_prediction_stats|: POS ERROR        : (1.476, 0.001, 3393.519)
2022-04-25 12:57:22,231 | MainThread   | [INFO    ] | print_prediction_stats|: ---------- PREDICTION STATS -----------
2022-04-25 12:57:26,464 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 12:57:26,482 | MainThread   | [INFO    ] | print_update_stats  |: GT index      : (11, 6, 16)
2022-04-25 12:57:26,484 | MainThread   | [INFO    ] | print_update_stats  |: Bel index     : (11, 7, 16) with prob = 1.0
2022-04-25 12:57:26,485 | MainThread   | [INFO    ] | print_update_stats  |: Bel_bar prob at index = 4.989366601228427e-28
2022-04-25 12:57:26,487 | MainThread   | [INFO    ] | print_update_stats  |: GT            : (1.781, 0.611, 3743.519)
2022-04-25 12:57:26,489 | MainThread   | [INFO    ] | print_update_stats  |: Belief        : (1.829, 0.914, 150.000)
2022-04-25 12:57:26,491 | MainThread   | [INFO    ] | print_update_stats  |: POS ERROR     : (-0.048, -0.303, 3593.519)
2022-04-25 12:57:26,493 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 12:57:32,132 | MainThread   | [INFO    ] | print_prediction_stats|: ---------- PREDICTION STATS -----------
2022-04-25 12:57:32,152 | MainThread   | [INFO    ] | print_prediction_stats|: GT index         : (10, 6, 16)
2022-04-25 12:57:32,154 | MainThread   | [INFO    ] | print_prediction_stats|: Prior Bel index  : (11, 8, 1) with prob = 6.5646306
2022-04-25 12:57:32,157 | MainThread   | [INFO    ] | print_prediction_stats|: POS ERROR        : (-0.457, -0.306, 3904.790)
2022-04-25 12:57:32,161 | MainThread   | [INFO    ] | print_prediction_stats|: ---------- PREDICTION STATS -----------
2022-04-25 12:57:36,114 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 12:57:36,119 | MainThread   | [INFO    ] | print_update_stats  |: GT index      : (10, 6, 16)
2022-04-25 12:57:36,121 | MainThread   | [INFO    ] | print_update_stats  |: Bel index     : (10, 7, 16) with prob = 0.9999999
2022-04-25 12:57:36,123 | MainThread   | [INFO    ] | print_update_stats  |: Bel_bar prob at index = 1.1225023394540406e-83
2022-04-25 12:57:36,124 | MainThread   | [INFO    ] | print_update_stats  |: GT            : (1.372, 0.913, 4114.790)
2022-04-25 12:57:36,127 | MainThread   | [INFO    ] | print_update_stats  |: Belief        : (1.524, 0.914, 150.000)
2022-04-25 12:57:36,129 | MainThread   | [INFO    ] | print_update_stats  |: POS ERROR     : (-0.152, -0.001, 3964.790)
2022-04-25 12:57:36,131 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 12:57:41,393 | MainThread   | [INFO    ] | print_prediction_stats|: ---------- PREDICTION STATS -----------
2022-04-25 12:57:41,398 | MainThread   | [INFO    ] | print_prediction_stats|: GT index         : (7, 6, 3)
2022-04-25 12:57:41,400 | MainThread   | [INFO    ] | print_prediction_stats|: Prior Bel index  : (10, 4, 11) with prob = 0.9207104
2022-04-25 12:57:41,403 | MainThread   | [INFO    ] | print_prediction_stats|: POS ERROR        : (-1.006, 0.862, 4162.174)
2022-04-25 12:57:41,407 | MainThread   | [INFO    ] | print_prediction_stats|: ---------- PREDICTION STATS -----------
2022-04-25 12:57:45,805 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 12:57:45,851 | MainThread   | [INFO    ] | print_update_stats  |: GT index      : (7, 6, 3)
2022-04-25 12:57:45,854 | MainThread   | [INFO    ] | print_update_stats  |: Bel index     : (7, 7, 3) with prob = 1.0
2022-04-25 12:57:45,856 | MainThread   | [INFO    ] | print_update_stats  |: Bel_bar prob at index = 3.4913088039845714e-13
2022-04-25 12:57:45,859 | MainThread   | [INFO    ] | print_update_stats  |: GT            : (0.518, 0.862, 4572.174)
2022-04-25 12:57:45,862 | MainThread   | [INFO    ] | print_update_stats  |: Belief        : (0.610, 0.914, -110.000)
2022-04-25 12:57:45,865 | MainThread   | [INFO    ] | print_update_stats  |: POS ERROR     : (-0.091, -0.052, 4682.174)
2022-04-25 12:57:45,867 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 12:57:51,166 | MainThread   | [INFO    ] | print_prediction_stats|: ---------- PREDICTION STATS -----------
2022-04-25 12:57:51,184 | MainThread   | [INFO    ] | print_prediction_stats|: GT index         : (7, 4, 5)
2022-04-25 12:57:51,185 | MainThread   | [INFO    ] | print_prediction_stats|: Prior Bel index  : (9, 7, 0) with prob = 0.8882947
2022-04-25 12:57:51,187 | MainThread   | [INFO    ] | print_prediction_stats|: POS ERROR        : (-0.900, -0.671, 4785.728)
2022-04-25 12:57:51,190 | MainThread   | [INFO    ] | print_prediction_stats|: ---------- PREDICTION STATS -----------
2022-04-25 12:57:55,569 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 12:57:55,580 | MainThread   | [INFO    ] | print_update_stats  |: GT index      : (7, 4, 5)
2022-04-25 12:57:55,583 | MainThread   | [INFO    ] | print_update_stats  |: Bel index     : (6, 2, 17) with prob = 0.7776071
2022-04-25 12:57:55,586 | MainThread   | [INFO    ] | print_update_stats  |: Bel_bar prob at index = 3.2304756179309123e-16
2022-04-25 12:57:55,590 | MainThread   | [INFO    ] | print_update_stats  |: GT            : (0.319, 0.243, 4975.728)
2022-04-25 12:57:55,593 | MainThread   | [INFO    ] | print_update_stats  |: Belief        : (0.305, -0.610, 170.000)
2022-04-25 12:57:55,597 | MainThread   | [INFO    ] | print_update_stats  |: POS ERROR     : (0.015, 0.853, 4805.728)
2022-04-25 12:57:55,601 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 12:58:01,450 | MainThread   | [INFO    ] | print_prediction_stats|: ---------- PREDICTION STATS -----------
2022-04-25 12:58:01,468 | MainThread   | [INFO    ] | print_prediction_stats|: GT index         : (6, 3, 2)
2022-04-25 12:58:01,471 | MainThread   | [INFO    ] | print_prediction_stats|: Prior Bel index  : (8, 1, 4) with prob = 0.7055906
2022-04-25 12:58:01,474 | MainThread   | [INFO    ] | print_prediction_stats|: POS ERROR        : (-0.854, 0.880, 4996.985)
2022-04-25 12:58:01,478 | MainThread   | [INFO    ] | print_prediction_stats|: ---------- PREDICTION STATS -----------
2022-04-25 12:58:05,442 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 12:58:05,460 | MainThread   | [INFO    ] | print_update_stats  |: GT index      : (6, 3, 2)
2022-04-25 12:58:05,463 | MainThread   | [INFO    ] | print_update_stats  |: Bel index     : (5, 3, 2) with prob = 1.0
2022-04-25 12:58:05,465 | MainThread   | [INFO    ] | print_update_stats  |: Bel_bar prob at index = 2.093908514723865e-24
2022-04-25 12:58:05,467 | MainThread   | [INFO    ] | print_update_stats  |: GT            : (0.060, -0.035, 5266.985)
2022-04-25 12:58:05,469 | MainThread   | [INFO    ] | print_update_stats  |: Belief        : (0.000, -0.305, -130.000)
2022-04-25 12:58:05,471 | MainThread   | [INFO    ] | print_update_stats  |: POS ERROR     : (0.060, 0.270, 5396.985)
2022-04-25 12:58:05,474 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 12:58:12,147 | MainThread   | [INFO    ] | print_prediction_stats|: ---------- PREDICTION STATS -----------
2022-04-25 12:58:12,164 | MainThread   | [INFO    ] | print_prediction_stats|: GT index         : (5, 3, 1)
2022-04-25 12:58:12,169 | MainThread   | [INFO    ] | print_prediction_stats|: Prior Bel index  : (6, 5, 2) with prob = 0.6982092
2022-04-25 12:58:12,174 | MainThread   | [INFO    ] | print_prediction_stats|: POS ERROR        : (-0.604, -0.462, 5374.539)
2022-04-25 12:58:12,183 | MainThread   | [INFO    ] | print_prediction_stats|: ---------- PREDICTION STATS -----------
2022-04-25 12:58:16,534 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 12:58:16,550 | MainThread   | [INFO    ] | print_update_stats  |: GT index      : (5, 3, 1)
2022-04-25 12:58:16,552 | MainThread   | [INFO    ] | print_update_stats  |: Bel index     : (4, 3, 1) with prob = 1.0
2022-04-25 12:58:16,555 | MainThread   | [INFO    ] | print_update_stats  |: Bel_bar prob at index = 7.252103621597904e-31
2022-04-25 12:58:16,559 | MainThread   | [INFO    ] | print_update_stats  |: GT            : (-0.300, -0.157, 5604.539)
2022-04-25 12:58:16,561 | MainThread   | [INFO    ] | print_update_stats  |: Belief        : (-0.305, -0.305, -150.000)
2022-04-25 12:58:16,564 | MainThread   | [INFO    ] | print_update_stats  |: POS ERROR     : (0.005, 0.148, 5754.539)
2022-04-25 12:58:16,567 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 12:58:22,933 | MainThread   | [INFO    ] | print_prediction_stats|: ---------- PREDICTION STATS -----------
2022-04-25 12:58:22,938 | MainThread   | [INFO    ] | print_prediction_stats|: GT index         : (3, 3, 0)
2022-04-25 12:58:22,941 | MainThread   | [INFO    ] | print_prediction_stats|: Prior Bel index  : (4, 1, 2) with prob = 0.9543200
2022-04-25 12:58:22,944 | MainThread   | [INFO    ] | print_prediction_stats|: POS ERROR        : (-0.374, 0.784, 5711.426)
2022-04-25 12:58:22,947 | MainThread   | [INFO    ] | print_prediction_stats|: ---------- PREDICTION STATS -----------
2022-04-25 12:58:27,257 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 12:58:27,264 | MainThread   | [INFO    ] | print_update_stats  |: GT index      : (3, 3, 0)
2022-04-25 12:58:27,267 | MainThread   | [INFO    ] | print_update_stats  |: Bel index     : (3, 2, 1) with prob = 0.9817879
2022-04-25 12:58:27,269 | MainThread   | [INFO    ] | print_update_stats  |: Bel_bar prob at index = 0.006802718474524172
2022-04-25 12:58:27,271 | MainThread   | [INFO    ] | print_update_stats  |: GT            : (-0.679, -0.130, 5941.426)
2022-04-25 12:58:27,274 | MainThread   | [INFO    ] | print_update_stats  |: Belief        : (-0.610, -0.610, -150.000)
2022-04-25 12:58:27,277 | MainThread   | [INFO    ] | print_update_stats  |: POS ERROR     : (-0.069, 0.480, 6091.426)
2022-04-25 12:58:27,281 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 13:06:21,178 | MainThread   | [INFO    ] | init_uniform_distribution|: Initializing beliefs with a Uniform Distribution
2022-04-25 13:06:21,181 | MainThread   | [INFO    ] | init_uniform_distribution|: Uniform Belief with each cell value: 0.00051440329218107
2022-04-25 13:06:24,782 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 13:06:24,789 | MainThread   | [INFO    ] | print_update_stats  |: GT index      : (6, 4, 9)
2022-04-25 13:06:24,791 | MainThread   | [INFO    ] | print_update_stats  |: Bel index     : (5, 4, 9) with prob = 0.9991849
2022-04-25 13:06:24,793 | MainThread   | [INFO    ] | print_update_stats  |: Bel_bar prob at index = 0.00051440329218107
2022-04-25 13:06:24,796 | MainThread   | [INFO    ] | print_update_stats  |: GT            : (0.000, 0.000, 360.000)
2022-04-25 13:06:24,798 | MainThread   | [INFO    ] | print_update_stats  |: Belief        : (0.000, 0.000, 10.000)
2022-04-25 13:06:24,800 | MainThread   | [INFO    ] | print_update_stats  |: POS ERROR     : (-0.000, -0.000, 350.000)
2022-04-25 13:06:24,802 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 13:07:37,355 | MainThread   | [INFO    ] | print_prediction_stats|: ---------- PREDICTION STATS -----------
2022-04-25 13:07:37,363 | MainThread   | [INFO    ] | print_prediction_stats|: GT index         : (6, 3, 6)
2022-04-25 13:07:37,366 | MainThread   | [INFO    ] | print_prediction_stats|: Prior Bel index  : (3, 4, 10) with prob = 0.9100440
2022-04-25 13:07:37,369 | MainThread   | [INFO    ] | print_prediction_stats|: POS ERROR        : (0.896, -0.089, -70.107)
2022-04-25 13:07:37,372 | MainThread   | [INFO    ] | print_prediction_stats|: ---------- PREDICTION STATS -----------
2022-04-25 13:07:40,387 | MainThread   | [INFO    ] | print_update_stats  |: ---------- UPDATE STATS -----------
2022-04-25 13:07:40,399 | MainThread   | [INFO    ] | print_update_stats  |: GT index      : (6, 3, 6)
2022-04-25 13:07:40,400 | MainThread   | [INFO    ] | print_update_stats  |: Bel index     : (5, 4, 12) with prob = 0.9999998
2022-04-25 13:07:40,402 | MainThread   | [INFO    ] | print_update_stats  |: Bel_bar prob at index = 0.01327292877770749
